Latin America & Caribbean (excluding high income),LAC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.287786578,1.268161943,1.290917438,1.278463163,1.340048072,1.341950175,1.381908903,1.448020938,1.506213474,1.589699888,1.695871162,1.730978101,1.775129429,1.899714949,1.975758544,1.973147687,2.008489293,2.051624883,2.184421492,2.284333663,2.351677677,2.292079433,2.314770236,2.177181496,2.140555854,2.154515039,2.203107838,2.270143683,2.271939159,2.351688495,2.203596001,2.204660082,2.202782219,2.242490619,2.296048202,2.269929328,2.324592298,2.398635417,2.506562359,2.512488671,2.446788053,2.480483373,2.456316354,2.465115653,2.443919403,2.533600414,2.562789784,2.585774661,2.700264649,2.599976948,2.721665162,2.743095588,2.845357695,2.88961895,,,
Lao PDR,LAO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.038054779,0.052402932,0.059465829,0.064557643,0.074104952,0.075463354,0.09628119,0.127862569,0.066024409,0.121848367,0.212973446,0.152811931,0.171852245,0.177304787,0.09819437,0.083016499,0.072275068,0.07377346,0.073012118,0.069852636,0.057495909,0.045318411,0.04644352,0.051581287,0.051224098,0.054803547,0.05521963,0.053662505,0.052135867,0.056867385,0.050069223,0.053685318,0.057080644,0.055540349,0.057989304,0.071712887,0.095988908,0.120095299,0.132762719,0.176505796,0.175701527,0.160883706,0.209263332,0.19718577,0.246242464,0.244466156,0.26565924,0.153109771,0.156495831,0.204412437,0.261822136,0.255144372,0.333670063,0.330476589,,,
Lebanon,LBN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.430289424,1.439577819,1.483731683,1.525929202,1.600665193,1.586077213,1.699083608,1.642254868,1.673478775,1.934022747,1.719053644,2.268534298,2.370071621,2.891701667,2.852027389,2.497160182,2.358238382,2.13866498,2.193266855,2.365694641,2.371668994,2.428074822,2.322278283,2.760662997,2.643807862,3.009945479,2.898218721,2.981979147,2.870562502,3.008550725,3.038853963,3.08017699,3.671070015,4.027444946,4.270250554,4.476453531,4.480202047,5.059388221,5.346305026,5.224032292,4.712703299,4.813116559,4.542578975,4.911836506,4.348265239,4.065384707,3.56392282,3.300404658,4.193137471,4.993110048,4.623957035,4.453877193,4.597659708,4.271123267,,,
Liberia,LBR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.147293527,0.140928084,0.216209634,0.297261046,0.395430416,0.444850946,0.477197141,0.465652918,0.655380853,0.919861491,1.02282409,1.046482369,1.006532181,0.962691097,1.0890354,0.911877646,0.881734423,0.854910912,0.848995606,1.063471517,1.079253739,0.988810248,0.295330068,0.337551714,0.323683183,0.328745423,0.330664693,0.348967127,0.376765206,0.312301534,0.226694191,0.136665441,0.140991742,0.159009724,0.156185678,0.158674296,0.15516919,0.14883249,0.147649902,0.144446167,0.147087381,0.165082684,0.160022901,0.167843706,0.193445859,0.223174544,0.221007775,0.190515842,0.15375756,0.135299561,0.201046238,0.21932388,0.245916201,0.222905369,,,
Libya,LBY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.483113477,0.805632083,0.682700645,0.918989317,0.401700303,0.591501553,1.471248629,9.941309938,15.52715275,17.55388385,15.29229037,9.80302338,6.603775663,6.05509109,3.717500546,4.417078036,6.562093165,7.078691991,7.192735762,8.480760309,8.430653739,8.681964165,8.916454353,8.488011357,7.70666867,8.180640962,8.597822517,7.988109313,8.6919411,8.690724773,8.362097836,9.526908724,8.105703497,8.30088552,9.222120085,9.433977929,8.884213335,8.884696454,8.823544695,8.506488906,8.827297282,8.860971652,8.667885511,8.765498472,8.82990235,8.981760542,9.017972799,8.301913957,9.057571245,9.448223938,9.791234718,6.263808842,8.339074065,8.145719581,,,
St. Lucia,LCA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.163157251,0.201676328,0.199107356,0.235575018,0.232056785,0.266544137,0.299723122,0.331601792,0.362419822,0.606723311,0.633685989,0.661103151,0.72335569,0.750728171,0.67573295,0.701530473,0.75838721,0.617526102,0.864322442,1.292840436,0.96349505,0.797220573,0.938316137,0.836546139,0.913303018,1.015259144,1.026372259,1.11942121,1.235771201,1.213756123,1.194203213,1.229667735,1.446813308,1.583333333,1.81757101,2.119797334,2.215531478,2.064287323,2.012386814,2.057282699,2.102784981,2.288263473,2.036993347,2.221503768,2.176034797,2.216955752,2.187216682,2.262968274,2.292817072,2.197738533,2.273826502,2.270423588,2.250190724,2.232725378,,,
Latin America & Caribbean,LCN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.320414648,1.313138806,1.354544505,1.318305411,1.388337914,1.399634793,1.434623697,1.500902464,1.561185639,1.64724224,1.772282639,1.823019307,1.8663178,1.987890336,2.052924133,2.041936431,2.089308929,2.135241965,2.248622394,2.353974703,2.419520217,2.343414221,2.353584248,2.210706634,2.179602494,2.197122079,2.235592169,2.301874685,2.312023707,2.402039778,2.262122542,2.267316519,2.266514511,2.297378054,2.359645484,2.343827317,2.412061389,2.492179817,2.598501126,2.61892654,2.5485648,2.570748539,2.552405576,2.561375611,2.554345624,2.641349089,2.704845533,2.739457096,2.849787389,2.738605074,2.867169421,2.897468674,2.994470321,3.038818996,,,
Least developed countries: UN classification,LDC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.101897567,0.096833069,0.105871831,0.099860999,0.108150902,0.119990887,0.120523648,0.123497331,0.161682573,0.153599186,0.154926953,0.155366407,0.152786208,0.162723947,0.158221522,0.150243014,0.141529003,0.143197478,0.147266883,0.153772869,0.15672485,0.152309791,0.14972519,0.150546459,0.151964513,0.154854236,0.152185051,0.155673345,0.159313809,0.154512723,0.148660947,0.144798349,0.151459546,0.137867376,0.138622601,0.160660249,0.165110241,0.160341252,0.152070135,0.161360335,0.165967516,0.178622649,0.1876325,0.191918202,0.21508738,0.216278406,0.227557161,0.234978107,0.244201442,0.257686171,0.275506358,0.286961927,0.298348564,0.310547428,,,
Low income,LIC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.267768429,0.283904067,0.284447958,0.285039441,0.27089866,0.271748183,0.2696916,0.277477886,0.276194733,0.249911547,0.263523591,0.264753293,0.269410272,0.250820761,0.268912024,0.279829627,,,
Liechtenstein,LIE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.759447941,1.745163909,1.425897123,1.516291763,1.304732189,1.295724498,1.386015119,,,
Sri Lanka,LKA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.228261116,0.229728462,0.245449871,0.239453506,0.208524259,0.238138212,0.232733805,0.251924122,0.270315877,0.352573131,0.2874642,0.251979827,0.275431304,0.281796807,0.220837097,0.214651008,0.204509368,0.209362502,0.24317456,0.264534826,0.231254492,0.271684515,0.29805306,0.318433014,0.249204454,0.249933232,0.230284773,0.24934433,0.210388959,0.206855294,0.226530331,0.241344794,0.295887811,0.284415896,0.308517698,0.326649884,0.387844152,0.415672052,0.424715224,0.465003777,0.548821442,0.555600149,0.583769206,0.580517057,0.639679513,0.624637382,0.613546209,0.62813316,0.616008629,0.659865328,0.680431007,0.751490775,0.794480758,0.778696244,,,
Lower middle income,LMC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.374365199,0.394275527,0.415375261,0.437011932,0.443923999,0.476284703,0.489265181,0.485800451,0.523846556,0.531007857,0.550322082,0.574279221,0.590772539,0.617564454,0.63358607,0.643569418,0.662551872,0.69830808,0.706485262,0.750745815,0.759000522,0.783643645,0.793125221,0.806820533,0.819346918,0.855039845,0.879698499,0.896572585,0.940911169,0.937989151,0.976224718,1.025369796,1.093267442,1.049718697,0.997876652,1.005681697,1.037743288,1.026580279,0.999800911,1.030493464,1.066162927,1.069446582,1.074104706,1.113588546,1.142877813,1.164062673,1.188861462,1.24096129,1.311020359,1.345271571,1.350313507,1.440787971,1.500853194,1.428739502,,,
Low & middle income,LMY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.050542458,0.903808661,0.848986788,0.855543333,0.878313602,0.930835734,0.981728904,0.944429763,1.010627481,1.095777581,1.22704569,1.307776062,1.347624195,1.41132994,1.429294186,1.50517877,1.565284894,1.636902535,1.733007829,1.77338491,1.748175029,1.724691825,1.790230486,1.819802155,1.87359169,1.94990041,1.99604923,2.06346459,2.137512259,2.156433448,2.117446535,2.165786373,2.208212461,2.179002726,2.125511955,2.164955935,2.191624989,2.150279931,2.096073786,2.105206864,2.127449459,2.141729892,2.168124381,2.365040446,2.532569071,2.635171903,2.77192169,2.859855822,2.971882435,3.003926224,3.23424424,3.442811559,3.524290598,3.494451233,,,
Lesotho,LSO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.736886788,0.74460882,0.753779806,1.056111113,1.06118278,1.123489371,1.082269608,1.080138296,1.102004214,,,
Late-demographic dividend,LTE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.796611747,1.476816666,1.342979115,1.350353575,1.375304897,1.43632127,1.511289713,1.382867401,1.461049692,1.654214498,1.916973496,2.064087155,2.144314868,2.212748644,2.211660333,2.406698577,2.490318797,2.624717948,2.818125258,2.852319262,2.813788141,2.6793444,2.772956688,2.837162785,2.962606738,3.117453534,3.213616208,3.339429423,3.441941115,3.447708115,3.37619038,3.430433534,3.51656107,3.496197091,3.423078321,3.519046287,3.560536643,3.494131961,3.365898645,3.341779214,3.405855005,3.45469852,3.53219504,3.983439503,4.374267734,4.625467952,4.969385086,5.148468828,5.351509877,5.435922668,6.088305639,6.565053668,6.71786979,6.785791131,,,
Lithuania,LTU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.985945298,4.750772617,4.746758126,4.46514675,4.367884612,4.290482015,4.563434349,3.885259168,3.475729068,3.712622788,3.817099115,3.754816757,3.922093528,4.184042091,4.329871871,4.693696086,4.69291649,3.958100057,4.348616303,4.553301311,4.629509672,4.273657237,,,
Luxembourg,LUX,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,36.6851833,36.58377756,36.01262666,35.32358531,37.54828986,36.81380392,34.80352506,33.91204645,36.53351794,39.0929363,40.53289639,38.55254205,38.93410271,40.43169639,40.5895226,32.99738125,32.82430121,30.24053709,32.7288616,33.41022885,30.28056845,25.81383257,24.23766363,22.67666333,24.39670435,24.99959095,24.45960826,23.38176129,23.90988084,25.613572,26.19765877,27.43143411,26.95725378,27.14211963,25.29153813,20.35302784,20.37000905,18.92729765,17.32046621,17.85476973,18.88551226,19.93273314,21.1057455,21.93071098,24.5990264,24.82464668,24.01285765,22.95728271,22.38547222,20.87712517,21.6351358,21.10296963,20.08421949,18.70078217,,,
Latvia,LVA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.410019286,4.688021644,4.329277649,3.799723226,3.723377456,3.475799381,3.345920924,2.836366473,2.682622965,2.988928918,2.992111413,3.221510038,3.271442282,3.352846325,3.611860039,3.779785259,3.629405756,3.376490018,3.849593455,3.544674029,3.471747548,3.518240904,,,
"Macao SAR, China",MAC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.299423759,0.397824535,0.526678636,0.563546949,0.649772432,0.638016529,0.693249044,0.726113052,0.711351205,0.687627899,0.818145237,0.89551404,0.908522821,0.884680338,1.06841349,1.196661738,1.028904296,1.263813498,1.709042391,1.704718336,2.14447928,2.122358855,1.855136229,2.510589898,2.132938746,2.475845818,2.834215105,3.011746292,2.870710697,2.95702893,2.874599358,2.9575462,2.873040956,3.085666202,3.275920599,3.119801535,3.492975611,3.640024658,3.738709677,3.602804573,3.786653145,3.850413616,3.434370905,3.408673023,3.766323796,3.924321103,3.401542124,3.131314627,4.518021819,5.077768721,3.710719269,4.313075975,4.076175723,3.815111538,,,
St. Martin (French part),MAF,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.295357988,0.297097241,0.235120748,0.293609742,0.318800881,0.299054366,0.374048587,0.361585777,0.367054548,0.371421755,0.454728485,0.50049448,0.480813176,0.563873271,0.637598341,0.622304688,0.632304872,0.679685172,0.68343732,0.814427613,0.794350032,0.771048006,0.809604185,0.824507062,0.806276363,0.790649621,0.817916527,0.853839456,0.881368217,0.935865846,0.943567905,0.982910745,1.006685186,1.072326574,1.108147816,1.118249213,1.132027843,1.140636752,1.132413418,1.157953905,1.171137629,1.289361626,1.295188033,1.259902656,1.439231055,1.506360785,1.545229558,1.620931736,1.687375568,1.654806038,1.742832779,1.773196878,1.901639391,1.750481949,,,
Monaco,MCO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.658816244,4.222846258,3.275561907,3.045274155,3.141359221,1.942777204,1.716679461,1.234733964,0.965214233,1.022913361,1.100182387,1.187528267,1.263730162,1.361666306,1.393071924,1.30813803,1.338363153,1.276290637,1.384630177,1.415302757,1.383552384,1.398349504,,,
Madagascar,MDG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.078382804,0.068094335,0.07398844,0.084212917,0.086046133,0.096613424,0.097901339,0.138895339,0.146498695,0.132919321,0.147766199,0.151879665,0.185133213,0.150219836,0.161421774,0.223628345,0.127410591,0.105468171,0.123284325,0.133181546,0.184890418,0.11429406,0.110160809,0.068981435,0.089463496,0.105809442,0.111106402,0.121845799,0.118662699,0.083121147,0.082259738,0.086911312,0.081928105,0.08149621,0.097301069,0.094042933,0.098261095,0.11515964,0.117520568,0.125654458,0.119012988,0.107283198,0.073839439,0.098664011,0.101772992,0.095231683,0.089405156,0.093705131,0.094772125,0.086416199,0.092894757,0.106734222,0.119581165,0.134205996,,,
Maldives,MDV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,0.030733772,0.029723114,0.028711918,0.027754651,0.053754929,0.078253261,0.101406893,0.147865884,0.191382066,0.278010134,0.290971349,0.280647117,0.291266212,0.320850468,0.348222906,0.411008595,0.397293397,0.454373022,0.575738965,0.656022936,0.678475771,0.987269231,0.818256198,0.808236735,0.977866667,1.105698473,1.250113636,1.109571956,1.506089286,1.577066434,1.582335616,2.000181818,1.664625,2.139083333,1.873482866,2.279486486,2.238025788,2.329861878,2.454852778,2.447997275,2.528965517,2.800254545,2.668605598,,,
Middle East & North Africa,MEA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.968691762,0.991417377,1.062446441,1.186981117,1.344133621,1.555361215,1.722085189,1.782626389,2.0691224,2.271643869,2.333670784,2.550892438,2.666537723,3.070104388,3.02840606,2.904719996,3.332187038,3.407159235,3.484395753,3.552938137,3.490311345,3.281653082,3.209074712,3.313082047,3.434170045,3.520728609,3.637578817,3.576771113,3.709871762,3.728484393,3.730755557,3.845971184,4.035938832,4.284754264,4.396328225,4.185129875,4.091724533,3.888651689,4.185742353,4.380037535,4.675458055,4.661994232,4.636333977,4.850560412,5.145744753,5.289180418,5.486439826,5.448303209,5.755992432,5.889547315,5.987345191,5.911819997,6.230153774,5.972373737,,,
Mexico,MEX,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.653382289,1.657749804,1.569744418,1.58230541,1.716861446,1.686277724,1.758943777,1.899698633,1.92231424,2.028579029,2.192453299,2.351828302,2.387510374,2.518930113,2.623226578,2.701918878,2.940564503,2.997426827,3.372164663,3.558567727,3.872060646,4.010245136,4.201876427,3.755968705,3.666408698,3.73113507,3.731456738,3.814730901,3.734559364,4.313120483,3.671223269,3.736513261,3.688685,3.63580804,3.756963236,3.476675418,3.550384382,3.666519746,3.754438468,3.778220651,3.720588299,3.795452375,3.711551504,3.797591662,3.803581325,3.967619346,3.99784272,4.055762037,4.126988108,3.857212382,3.752925507,3.878026944,3.93937292,3.948615246,,,
Marshall Islands,MHL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.007843552,1.058930303,1.113867401,1.245484696,1.305059612,1.29372795,1.28423838,1.276785887,1.341878202,1.267493663,1.476332892,1.545952782,1.616936025,1.618363235,1.690056458,1.620135234,1.760272657,1.899052478,1.895961395,1.962424266,1.958419165,1.954207191,1.949680041,1.945136968,,,
Middle income,MIC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.111403876,0.955461752,0.897573844,0.904504629,0.928305768,0.982918946,1.036525987,0.99761382,1.066619751,1.156295512,1.295869506,1.381157165,1.425181447,1.492450317,1.512572719,1.594702956,1.659376821,1.737431975,1.840788256,1.883721121,1.857101291,1.833410499,1.905616931,1.936825808,1.995464583,2.078269766,2.127923101,2.200250263,2.280745707,2.302307536,2.263538789,2.317769146,2.365857959,2.336838594,2.281590162,2.326466621,2.357324306,2.31525809,2.259165981,2.26981164,2.296264752,2.314240386,2.347001399,2.565362346,2.752412742,2.867775314,3.021923212,3.125266212,3.251628231,3.29129142,3.550157264,3.788227992,3.882279159,3.853667821,,,
"Macedonia, FYR",MKD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.451255998,5.262768433,5.351943727,5.54871147,5.995871936,5.399917231,6.362873581,5.863569979,5.996085586,5.93515682,5.390132429,5.560065173,5.490307313,5.521427935,5.342890985,4.627931191,4.574681817,4.224605133,4.171161094,4.544060472,4.331067478,4.002210811,,,
Mali,MLI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.022989591,0.022047748,0.025894154,0.032346303,0.031981115,0.03556048,0.033834061,0.039200708,0.034254227,0.02752716,0.033902091,0.037613168,0.039965944,0.042788169,0.047792749,0.052609762,0.051696295,0.061730834,0.057971787,0.061672076,0.055340209,0.054747406,0.049643486,0.055425233,0.056726799,0.05197174,0.047926267,0.044513573,0.047012912,0.050228495,0.049717198,0.050316394,0.049904394,0.049795821,0.049239269,0.048687209,0.049258538,0.051571696,0.073025275,0.074115018,0.074356251,0.072849433,0.072257594,0.069767498,0.070254352,0.069745223,0.070805643,0.073290823,0.075281844,0.05490057,0.063585601,0.066825712,0.061676791,0.061882473,,,
Malta,MLT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.044345429,0.901952344,1.018925594,1.273303364,1.552410895,1.483823714,1.314628807,1.671365752,2.072289704,2.145008216,2.193051379,2.180574827,2.776468838,2.669556585,2.464936622,2.193772968,2.494443609,2.616128612,3.014633344,2.890608345,3.231041071,3.586735302,4.028211281,3.01770522,4.126294265,3.563982381,4.340964162,5.386307096,5.79625135,6.189700104,6.150148234,5.801971895,5.653875325,7.319842941,6.627570725,5.741551104,6.031525114,6.723491349,5.682394918,6.186419232,5.413532514,6.325824114,5.806537886,6.476880542,6.415248662,6.683221324,6.351303206,6.698844917,6.252313871,5.814186003,6.095329885,6.051940096,6.355649593,5.240130476,,,
Myanmar,MMR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.126463436,0.118050129,0.128404767,0.114896942,0.12186273,0.113565138,0.114151975,0.143519517,0.113329397,0.121337497,0.169945717,0.183372078,0.171794451,0.140730955,0.156280778,0.149716773,0.156125559,0.161034078,0.156731606,0.151467573,0.160314991,0.159860002,0.155115745,0.156442064,0.17419051,0.174261632,0.172941997,0.124386279,0.101152603,0.10784868,0.101785192,0.098158569,0.11334419,0.122422917,0.141402173,0.155665871,0.160230751,0.163391504,0.173693247,0.190406875,0.211620752,0.181007764,0.189111647,0.200315418,0.250788767,0.232045407,0.255168809,0.253947499,0.19208093,0.199162639,0.241924262,0.274292955,0.246147003,0.237874069,,,
Middle East & North Africa (excluding high income),MNA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.85998281,0.842030582,0.850534696,0.905834221,0.995292578,1.141634279,1.320846311,1.307865198,1.621406393,1.608559266,1.65088667,1.713912376,1.748139421,1.973425077,1.985870928,1.976252824,2.28462824,2.31151501,2.391907017,2.423180059,2.193291964,1.978523461,2.056942077,2.223820402,2.329522142,2.355467544,2.336467926,2.411713384,2.52054352,2.526297665,2.460236884,2.537805096,2.575284648,2.650017161,2.772786084,2.827285172,2.797530973,2.709016748,2.982818156,3.168182383,3.132634523,3.171745251,3.132275868,3.296493186,3.438027386,3.585008958,3.63892207,3.725313284,3.898208662,3.961772691,3.955962355,3.953610517,4.065778289,3.945450743,,,
Montenegro,MNE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.34904381,3.875533515,3.655836006,4.457679397,2.953556075,4.167664361,4.145547583,3.763898221,3.61855388,,,
Mongolia,MNG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.354716938,1.418741982,1.950747927,1.537322654,1.904284437,1.768705431,1.714543493,1.83477215,2.056617138,2.160856471,2.228028855,2.305362974,2.41913466,2.490496348,2.607953988,2.748422262,2.895764581,3.182955962,3.605480489,3.826726867,4.071497649,3.833103257,3.803704393,3.837526567,3.44732928,4.697551622,4.894748853,5.206508979,5.548626703,4.936134696,4.573372189,5.482511542,4.91165836,4.102521911,3.48450183,3.446731516,3.471394142,3.30010438,3.272233515,3.179080577,3.130987746,3.258236769,3.391614416,3.254050453,3.42520711,3.389125123,3.67203938,4.653093827,4.578057061,4.907974387,9.090930036,9.997257776,11.65385482,14.54654876,,,
Northern Mariana Islands,MNP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.251537178,0.344472864,0.25482922,0.208649094,0.263434297,0.241588917,0.250738797,0.216165511,0.313693886,0.357847287,0.322275196,0.381848624,0.340948782,0.359994473,0.310611117,0.277359827,0.239352972,0.246646287,0.253966594,0.227233989,0.268810583,0.203613801,0.203105708,0.154815918,0.118478818,0.087596167,0.074704352,0.074776854,0.077115972,0.079004147,0.076510262,0.07457026,0.070737744,0.072963385,0.069219912,0.070053474,0.063460006,0.066720556,0.065431564,0.066845031,0.073883946,0.084102117,0.082062866,0.096236113,0.093626327,0.086265298,0.091093604,0.101188539,0.09855269,0.106996355,0.112476074,0.128844513,0.12126941,0.151849649,,,
Mauritania,MRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.042730461,0.053973911,0.068566784,0.094024235,0.121758223,0.162588878,0.175835715,0.188179058,0.216584563,0.246484554,0.373431989,0.337888067,0.367328674,0.374351093,0.375008425,0.383621575,0.378057822,0.395975905,0.402476351,0.405856276,0.411140191,0.420456928,0.54407533,0.56176365,0.507811695,0.371503604,0.206000797,1.761396752,1.685919822,1.447154459,0.447578527,0.452915779,0.464318187,0.466242636,0.529000395,0.468201336,0.463756444,0.451676125,0.439793543,0.436447023,0.432776762,0.455014515,0.467802232,0.467206623,0.501315548,0.503413825,0.496585807,0.55418962,0.567036613,0.606292764,0.622840675,0.650124171,0.702902014,0.683653507,,,
Mauritius,MUS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.272514943,0.274719173,0.361281304,0.290764139,0.418299766,0.404197875,0.357726781,0.636179596,0.799157829,0.704146331,0.603767554,0.471904007,0.809099903,0.784435818,0.789327845,0.661868834,0.683638405,0.696483206,0.675655785,0.694881923,0.611141993,0.553530886,0.506164605,0.59671196,0.619486258,0.693494936,0.777360068,0.898980969,0.818998331,1.001111999,1.381911171,1.421894183,1.575762997,1.617341034,1.459753641,1.630203206,1.720327056,1.740436164,1.870755528,2.065534045,2.267789393,2.39401331,2.395715333,2.523504784,2.53175545,2.683999401,2.94193012,2.97588958,3.029991456,2.963163435,3.132082534,3.129998786,3.241044939,2.960046971,,,
Malawi,MWI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,0.083268911,0.085832093,0.103180707,0.086039156,0.088934313,0.085042199,0.098769283,0.106240562,0.112434457,0.114482272,0.106989931,0.109466492,0.106887298,0.113376339,0.11555732,0.106580337,0.115426258,0.095625431,0.091624508,0.086451395,0.080867873,0.077353904,0.072693586,0.067384113,0.062953213,0.062240992,0.065085464,0.068726189,0.06778876,0.071467219,0.073900953,0.074289623,0.071091692,0.073980298,0.073245898,0.088283961,0.079936533,0.077540432,0.074965406,0.079160407,0.078614767,0.07191411,0.072711421,0.069545546,0.078853574,0.070120321,0.080689858,0.078027359,0.071936601,0.078594138,,,
Malaysia,MYS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,1.338572181,1.491450516,1.563103835,1.491553162,1.584082478,1.579470868,1.896414783,1.753895583,1.761545575,2.01998951,2.023859565,2.173808169,2.102079989,2.543836407,2.262852606,2.298687671,2.464895964,2.440349148,2.483672685,2.817079161,3.107600327,3.666052373,3.92082032,4.65579306,4.652623786,5.844623648,5.896967769,5.723601318,5.107167872,4.713588472,5.368491215,5.669517904,5.480819198,6.36350586,6.467184741,6.764072812,6.3855083,6.914051746,7.50188391,7.187108775,7.769561799,7.713760068,7.535926751,8.026727068,,,
North America,NAC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,15.5255288,15.22153307,15.56809381,15.99246693,16.53862687,17.02208779,17.63785042,18.14896972,18.66845243,19.36166954,20.62711185,20.53359552,21.32560689,21.98691075,21.07854833,20.08038685,20.7481762,21.10259734,21.51491517,21.42995366,20.51385729,19.51958154,18.37898541,18.32219256,18.73678183,18.62318688,18.39730301,19.04185363,19.70594584,19.75934888,18.95437117,18.66799571,18.77505257,18.971131,19.00768536,18.95947727,19.19114554,19.39507624,19.32899241,19.46496456,19.92619574,19.39113727,19.33413477,19.3659469,19.44278246,19.35790463,18.85767679,18.9612386,18.26350804,16.95777443,17.18617506,16.76557707,16.04341744,16.10208996,,,
Namibia,NAM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028497711,0.720318221,0.760683337,0.891190012,0.986496686,0.98645943,1.025689756,1.022031208,1.053549328,0.896354963,0.865572541,1.044456125,0.899073375,0.946128589,0.979578029,1.139704177,1.133710499,1.13362974,1.573772878,1.426008325,1.412542971,1.260440656,1.472147737,1.256404181,,,
New Caledonia,NCL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,10.90816456,10.92874384,6.771199041,7.231306884,12.48694665,13.61449724,16.15833155,15.276,18.50084422,14.98533654,21.37991964,20.1685,13.58689243,20.23270817,21.24620611,19.09607547,17.84241791,15.74652941,11.22768727,11.86148736,14.29619422,9.768384157,8.68301304,7.768022865,7.955443455,9.425697637,8.925713378,9.093246106,9.209514207,9.865205095,9.269474953,10.07911634,8.810638546,9.957760602,10.45049134,10.70872374,11.11808325,9.084754093,8.824565591,9.832931831,10.47321202,8.689813366,10.86077024,12.17444,11.0975,12.22333333,11.57835745,12.37227311,11.84956198,12.13851837,14.169288,14.36482283,14.01671815,14.68194297,,,
